id,created_at,text
659818742981922817,2015-10-29 19:47:01,"RT @Jimbealljr: My staffers, interns, and SJSU political science professor Garrick Percival accompanied me for a tour of San... https://t.c…"
659815582431227904,2015-10-29 19:34:28,"RT @kdeleon: Excited to announce CA Digital Nudge Initiative with @shlomobenartzi. Digital nudges help save money &amp; time
https://t.co/AExAP…"
659773310545235968,2015-10-29 16:46:29,RT @kdeleon: Tune In:Talking #CAdrought and water conservation on @KPCC now https://t.co/rSH97QFghA https://t.co/PhBwKFcnA4
659763453146460160,2015-10-29 16:07:19,"RT @BenAllenCA: Congratulations to #SouthBay's own, @northropgrumman Aerospace Systems for their successful @usairforce Bid #CAJobs https:/…"
659763370149568512,2015-10-29 16:06:59,RT @ilike_mike: Thank you for coming out (good to see you at HSU &amp; McKinleyville) - Impressive work happening at the Energy Center! https:/…
659763324335222784,2015-10-29 16:06:48,RT @kdeleon: LIVE tune in now to @KNX1070 I'm talking about what what we can learn from Australia's drought #CAdrought
659512139892178944,2015-10-28 23:28:41,RT @kdeleon: Thank you @SenatorPavley for your hard work to expand Californian's access to our beautiful state parks! #SB204 @CAStateParks
659496212052115456,2015-10-28 22:25:24,"RT @CityOfCommerce: Join @SenRicardoLara for a community celebration and health fair this Friday, Oct 30 #health4allkids https://t.co/xLol1…"
659467154933219328,2015-10-28 20:29:56,"RT @MartyBlock39: Kicking off a CPUC hearing in San Diego on Net Energy Metering today from 1-4pm. SD City Hall, 202 C St, 12th floor https…"
659467139942711296,2015-10-28 20:29:53,RT @MartyBlock39: I hope today's hearing leads to policy that will bolster San Diego's leadership in Solar energy and technology #CPUC #NEM…
659464428161597440,2015-10-28 20:19:06,"RT @Steve_Glazer: Timm's last sermon on newspapers is exactly right. @therdt is a gifted, insightful Capitol reporter &amp; will be missed http…"
659457928408117248,2015-10-28 19:53:16,RT @ilike_mike: Fall morning on the North Coast. One of the most beautiful spots on the planet. https://t.co/wVFJA8sFd7
659457890328170496,2015-10-28 19:53:07,RT @ilike_mike: Thank you: Our Del Norte Town Hall was a success! We're working together to make the County's prosperity a priority! https:…
659457859629875200,2015-10-28 19:53:00,RT @SenatorLeyva: My pleasure to assist in your Harvest Festival! #OperationPumpkin #SD20 https://t.co/tZ4acHlqDv
659457845042089984,2015-10-28 19:52:57,RT @kdeleon: .@CalAGHarris Bulletin to Law Enforcement to Increase Public Safety by Helping Victims Obtain Immigration Relief https://t.co/…
659457830789877760,2015-10-28 19:52:53,RT @kdeleon: Thank you to @dredhernandez for continuing to fight for health care coverage and essential health benefits. #SB43 @Healthaccess
659144550926057472,2015-10-27 23:08:01,RT @latimes: One of the Air Force's biggest-ever spending projects could bring thousands of jobs to SoCal https://t.co/5zDk5V87J6 https://t…
659140224384000000,2015-10-27 22:50:50,RT @ilike_mike: CA Dungeness Crab Task Force is in Ukiah today: Talking commercial crab trap limits and whale entanglement issues. https://…
659139690465857536,2015-10-27 22:48:43,RT @SenatorPavley: Is the 'Godzilla' of El Niños coming? Find out at my hearing 10/28. https://t.co/vvjlR9iQPv Watch it live online @ https…
659139668366110720,2015-10-27 22:48:37,"RT @GeneralRoth: Proud to have authored SB718 which creates approx 6.5k #jobs, invests in #CA #aerospace industry https://t.co/0gxkMWKSSs .…"
659139638284578816,2015-10-27 22:48:30,"RT @SenatorLeyva: Prep underway for 10/30 Fall Open House in partnership with @CPPAgri, @chinopolicedept, &amp; @CityofChinoGov! #SD20 https://…"
658792721591746560,2015-10-26 23:49:59,"""But overall, De León has shown admirable maturation as both a legislator and a leader."" https://t.co/pJTzinSSES"
658785134070644736,2015-10-26 23:19:50,RT @SenatorLeyva: TY @Euclid_OMSD Admin &amp; 5th grade teachers/students for involving me in your project based learning assignment! https://t…
658785111870173184,2015-10-26 23:19:44,RT @kdeleon: Join @yourcbhn as they celebrate #HeroesInHealth. My thanks for fighting daily for the health and wellness of all! https://t.c…
658785006396030976,2015-10-26 23:19:19,RT @MarkLeno: NPR's @onthemedia featured our efforts to protect the #digitalprivacy of Californians. Listen now: https://t.co/pICupWP11t
658784974586429440,2015-10-26 23:19:12,RT @MartyBlock39: Great success with my #SB850 thus far – it may soon be time for more community colleges to offer 4-year degrees. https://…
658746580091150336,2015-10-26 20:46:38,RT @kdeleon: My blog in @UniNoticias: Economía justa y planeta sostenible van de la mano https://t.co/fKlIHeXzK0 #SB350 #SB588 #ActOnClimat…
658743461827493888,2015-10-26 20:34:14,"RT @SenRicardoLara: From #Health4Allkids to improving representation on #LARiver Board for #SoutheastLA cities, we're moving CA forward. ht…"
658719028807147520,2015-10-26 18:57:09,RT @ilike_mike: Came across this beast in the backyard on Sunday. Yikes! #HomeGrownHalloween https://t.co/anpxRpsuyC
658719005197340672,2015-10-26 18:57:03,RT @BenAllenCA: Join me on 10/30 to celebrate #SD26 #Womanoftheyear Stacey Armato's many achievements in our comm! @southbayevents https://…
658704811555225600,2015-10-26 18:00:39,RT @Jimbealljr: It was my honor to speak at Friday's Bay Area Adult Autism Summit. As a coauthor of state legislation (SB 946)... https://t…
658704799790186496,2015-10-26 18:00:37,RT @SenRicardoLara: WATCH: See how my 2015 legislative package is helping move California forward: https://t.co/5FKXJJkJbB
657661359358918657,2015-10-23 20:54:21,"RT @ilike_mike: Beautiful fall morning: On the road, headed to Humboldt! https://t.co/UpapzoIDNy"
657661331282264064,2015-10-23 20:54:14,RT @SenatorLeyva: Partnered with Senator @GeneralRoth's office for a Community #MobileHome Conference in the @cityofcorona. https://t.co/mL…
657661307647315972,2015-10-23 20:54:09,RT @Steve_Glazer: Enjoyed speaking w/ @EBLConline about the top 2 primary &amp; my governing principles. Many thanks to @kristinconnelly https:…
657305961380507648,2015-10-22 21:22:08,RT @Jimbealljr: The Senate Transportation and Housing Committee is in Los Angeles today to examine solutions to prevent... https://t.co/M6A…
657305947031801857,2015-10-22 21:22:04,RT @BenAllenCA: Proud to receive 100% pro-environment score on @sierraclub 's legislative report card! #sierraclub #caenvironment https://t…
657305931403800576,2015-10-22 21:22:00,RT @kdeleon: Glad to see UC add 5000 more slots complying with #CAleg #SB15 efforts. More work to do to increase access https://t.co/uynxQQ…
657305910121918464,2015-10-22 21:21:55,"RT @kdeleon: If current market trends continue, by 2030 California will have a shortage of 1.1 million workers with a bachelor degree."
657305893436952577,2015-10-22 21:21:51,"RT @kdeleon: To meet demands of CA's future workforce, we must ensure underrepresented students have access to UC &amp; succeed once they get t…"
657262696165826560,2015-10-22 18:30:12,RT @SenLoisWolk: Solano Co Sup Erin Hannigan and I welcomed 45 new citizens to our district on Tuesday. #newUScitizen Welcome! https://t.co…
657241881428889600,2015-10-22 17:07:30,"RT @hertzieLA: On Monday, join me, @ValleyAlliance &amp; an expert panel to discuss the unmet transportation needs of the SF Valley! https://t.…"
657241828358356993,2015-10-22 17:07:17,RT @kdeleon: Senator @Jimbealljr leads oversight hearing on #homelessness at #LA City Hall today 9am. Tune In here: https://t.co/zOK7tCY9ZH…
656975639728119808,2015-10-21 23:29:33,RT @SenatorPavley: Join Sen. Hertzberg and I for SF Valley Community Briefing on 10/22 from 8-10 a.m. at Providence Tarzana. https://t.co/K…
656975620618915840,2015-10-21 23:29:28,RT @SenatorLeyva: Meeting w/ my #Capitol staff to discuss our upcoming legislative package. Stay tuned! #SD20 #CALeg #workingfamilies https…
656947563346575361,2015-10-21 21:37:59,RT @Steve_Glazer: Talked w/ San Ramon @mayorclarkson about my 1st 100 days. Many improvements happening in SR thx to Mayor &amp; Council https:…
656946837455175680,2015-10-21 21:35:06,RT @BenAllenCA: #openenrollment for @CoveredCA #healthcare coverage starts on Nov. 1. Go to https://t.co/RtprbN6sIv to learn more. https://…
656946824356347904,2015-10-21 21:35:03,RT @kdeleon: .@CalEnergy recently funded pollution-free fuel-cell buses to serve riders in #EastLA next year https://t.co/oNoJUxUzjy
656925619821768704,2015-10-21 20:10:47,"RT @SenatorLeyva: La inscripción abierta de #CoveredCA comienza Noviembre 1. Para buscar ayuda local de inscripción, por favor visite https…"
