id,created_at,text
644321788415967232,2015-09-17 01:27:39,RT @AggieDems: Great amount of Aggie Democrats to watch the show that is #Trump. #GOPDebate http://t.co/20LZ8jvgKb
644321546224295937,2015-09-17 01:26:42,RT @cmartinezTX: Yay! Now we get to hear Donald Trump's plan to retroactively repeal my citizenship! #CNNDebate
644321173078077441,2015-09-17 01:25:13,Oh BTW thanks for abandoning your own legislation @marcorubio. #YaEsTiempo #CNNDebate #GOPDebate
644320668662632448,2015-09-17 01:23:12,"RT @JamesTCody: ┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻|
┻┳|
┳┻| _  
┻┳| •.•)  Hi my name is 
┳┻|⊂ﾉ   Ben Carson
┻┳|"
644320036031741953,2015-09-17 01:20:42,Aparentemente a Donald Trump no le gusta el español. #CNNDebate #GOPDebate
644319377869791232,2015-09-17 01:18:05,RT @HillaryClinton: .@realdonaldtrump should stop complimenting women and start respecting them. #GOPdebate
644319081466757120,2015-09-17 01:16:54,@JebBush you know who else loves this country? The 11 million undocumented people in the shadows. #CNNDebate #GOPDebate
644317039243341824,2015-09-17 01:08:47,"RT @TXDemParty: We're still waiting for #GOPDebate to discuss helping middle class families:
◻️ college affordability
◻️ retirement
◻️ expa…"
644316233760813056,2015-09-17 01:05:35,"""I respect women"" #TBT to Trump alluding to Megyn Kelly being on her period, saying he would date his daughter, and being accused of abuse."
644313488144265220,2015-09-17 00:54:40,Marbury v. Madison isn't really big at Ouachita Baptist University. #GOPDebate #CNNDebate
644312579230142464,2015-09-17 00:51:04,.@tedcruz there's nothing more Democrats would love than to find you on the general election debate stage. #CNNDebate
644311803053256704,2015-09-17 00:47:59,"RT @AdamSmith_USA: Me waiting for the GOP to discuss college affordability, climate change or anything else of importance:
#GOPDebate http:…"
644308795976388608,2015-09-17 00:36:02,UPDATE: @realDonaldTrump did not take $5 millions dollars.... Probably because it would be illegal #CNNDebate
644306860195999744,2015-09-17 00:28:20,How @realDonaldTrump must feel right now #CNNDebate http://t.co/7f9N8X1hpO
644305718275760128,2015-09-17 00:23:48,"""I've never attacked him on his look, and believe me there's a lot of subject matter"" -@realDonaldTrump on @RandPaul #Burn #CNNDebate"
644304583494250496,2015-09-17 00:19:17,It's not a GOP debate until all the candidates on stage mention Reagan in their opening statement #CNNDebate #GOPDebate
644281793881882624,2015-09-16 22:48:44,Happy #HispanicHeritageMonth! For insight on how the @GOP is celebrating tune into the #CNNDebate! Warning: it's not pretty.
644179301210828800,2015-09-16 16:01:28,A little rain isn't stopping the @txstatedemocrat! Stop by the quad and check them out! http://t.co/on2P6rTIoG
643817233920081920,2015-09-15 16:02:44,We'll be highlighting the contributions Latinos have made to our great state throughout this #HispanicHeritageMonth!
642448218953945089,2015-09-11 21:22:46,Thanks for playing Governor Perry! #2016Election  https://t.co/J9UxXhDUVu
642003168453197824,2015-09-10 15:54:17,Gohmert Vows To Quit Congress And Await 'Nuclear Holocaust' If Iran Deal Passes. Did Christmas come early this year? http://t.co/mgfPTnYBlO
640890264727326720,2015-09-07 14:12:00,Enjoy your Labor Day y'all!  https://t.co/xJjiLpZVYL
638734392286822400,2015-09-01 15:25:20,Happy birthday Gov. Richards!  https://t.co/C5o5BQBVlG
638016594048757760,2015-08-30 15:53:04,RT @UDems: Steps of progress at UT as Jeff Davis statue is removed #HookEm #DavisHasFallen http://t.co/Bma2sq6Ztf
635851823375519744,2015-08-24 16:31:02,We're excited to announce that our fall convention will be hosted by @utsacollegedems on the weekend of Oct. 24th! http://t.co/R9P0fEfMaM
634764986296991744,2015-08-21 16:32:20,.@HillaryClinton's account will be handed over to a father in Houston to talk college affordability!  https://t.co/lvzzM5vaq5
634546002536456192,2015-08-21 02:02:10,RT @DeenieTho: Candidate @MartinOMalley speaks to @youngdems reminding us the economy is more than money- it's people. #YDALA http://t.co/o…
633657349094244356,2015-08-18 15:10:59,We join in today's celebration of the 95th anniversary of the ratification of the 19th amendment!
633026343798734848,2015-08-16 21:23:36,"RT @splcenter: We’ve lost a champion. Rest in power, Julian. http://t.co/dTGmRcfOmD #JulianBond http://t.co/pN3RwcVlbz"
632225262931869696,2015-08-14 16:20:23,"If you're looking for something to jam to this weekend, check out @POTUS hand-picked summer playlist! https://t.co/zsIkYwvCMG #POTUSPlaylist"
632197574858969088,2015-08-14 14:30:22,"History is being made today as our American flag will finally fly over Havana, Cuba again."
632036501770014720,2015-08-14 03:50:19,Longhorn-Aggie unity! #HookEm #GigEm  https://t.co/aoONeEFXCO
631865142729314304,2015-08-13 16:29:24,@UTAustin President says he will remove statue of Jefferson Davis off the Main Mall. #NoDavisOnCampus http://t.co/lHclC4CKDh
631579656559329282,2015-08-12 21:34:58,Our thoughts are with President Jimmy Carter and we wish him and his family the best in his recovery. http://t.co/VUv1d24jwD
631179892160270336,2015-08-11 19:06:27,Host TCD's annual Fall convention at your university! Fill out the application below: http://t.co/eKAyJWKi0N http://t.co/maoC7rkyp8
631167639688122368,2015-08-11 18:17:46,Relief for the 100°F weather days is on the way! #BlueBell  https://t.co/8kGykb42eV
630929648721866752,2015-08-11 02:32:05,Looks like the dance is almost over for @GovernorPerry. Reports are he's stopped paying his campaign staff http://t.co/rV9vcwXcED
630877871368638464,2015-08-10 23:06:20,"Marco Rubio logic, y'all. http://t.co/se0b2x76A0"
629488815032283136,2015-08-07 03:06:43,"So ends the first 2016 #GOPDebate. Commentary brought to you by @yungfollowill, @cmartinezTX, and @kbthoang #UntillNextTime"
629488768920059905,2015-08-07 03:06:32,Well that was...something? #GOPDebates
629487284048400384,2015-08-07 03:00:38,"@HillaryClinton: ""Why is my phone blowing up?!?"" #GOPDebate http://t.co/k9ecHOYgH0"
629486976710737920,2015-08-07 02:59:25,"""I'm a different Republican"" -Every Republican #basic #GOPDebate"
629486378737274880,2015-08-07 02:57:02,@marcorubio we'll see how blessed the Republican Party feels November 2016... #GOPDebate
629483102671257600,2015-08-07 02:44:01,BREAKING: Mike Huckabee NOT for transgender rights #BigSuprise #GOPDebates
629482701486100480,2015-08-07 02:42:25,Charles and David Koch are probably real proud about that @ScottWalker zinger. #GOPDebate
629482657735282688,2015-08-07 02:42:15,.@tedcruz touts foreign policy experience as freshman senator #GOPDebate http://t.co/BowsaQRczr
629481824855552000,2015-08-07 02:38:56,"Oh, we know... https://t.co/jok4iuUE3U"
629479726214615040,2015-08-07 02:30:36,"""I went to a gay wedding, I'm a cool Republican"" -@JohnKasich"
629474105562021888,2015-08-07 02:08:16,Excellent commentary from Herman Cain #GOPDebate  https://t.co/fFf5br4hMS
