id,created_at,text
656012380757864448,2015-10-19 07:41:54,Part 11 of 11: affirmative case for the values and vision of progressive liberalism. #FeelTheBern https://t.co/7hke55BbtZ
656012318195650560,2015-10-19 07:41:39,Part 10 of 11: candidate or elected official to engage in a similar conversation about political philosophy: this time making an...
656012206438395904,2015-10-19 07:41:12,"Part 9 of 11: what democratic socialism (actually, again, social democracy) is and what values it stands for will inspire a Democratic..."
656012156308094976,2015-10-19 07:41:00,"Part 8 of 11: narrative through the explicit lens and language of conservatism. All in all, I hope Bernie Sanders' serious discussion of..."
656012108258119680,2015-10-19 07:40:49,"Part 7 of 11: Democrats, Republicans suffer no such reticence. Since 1964, GOP'ers have explicitly framed their political and policy..."
656012056726925312,2015-10-19 07:40:37,"Part 6 of 11: (Hubert Humphrey was, perhaps, the last Democratic politician to do so on the campaign trail.) In stark contrast to..."
656012005262782464,2015-10-19 07:40:24,"Part 5 of 11: conversation explicitly about political philosophy, in particular making an affirmative, muscular case 4 modern liberalism...."
656011958844420096,2015-10-19 07:40:13,"Part 4 of 11: post-1980 Democratic candidates for political office have rarely engaged, if ever, in a (robust) serious political..."
656011909846593537,2015-10-19 07:40:02,"Part 3 of 11: it on the campaign trail, more like traditional center-left Nordic social democracy. Ever since Reagan spooked Democrats,..."
656011850086117376,2015-10-19 07:39:47,"Part 2 of 11: that would be Senator Bernie Sanders making a pitch for democratic socialism that's actually, according to how he defines..."
656011764945956864,2015-10-19 07:39:27,"Part 1 of 11: Finally, a conversation that makes an affirmative public case for a particular political credo and its values—in this case..."
654974594781204480,2015-10-16 10:58:06,5 people followed me and 5 people unfollowed me // automatically checked by http://t.co/GeivDNCIPb
653396753450975232,2015-10-12 02:28:20,5 people followed me // automatically checked by http://t.co/GeivDNCIPb
651950433775263748,2015-10-08 02:41:10,one person followed me and 3 people unfollowed me // automatically checked by http://t.co/GeivDNCIPb
648794739571953664,2015-09-29 09:41:34,It's a smart move on the grounds of policy &amp; politics. A robust counter to Tory talking points on the economy. https://t.co/dwotM9TIUc
648794001588379648,2015-09-29 09:38:38,"Listening to the speakers at #Lab15, the whole aura sounded...well...like Labour in comparison to past conferences under New Labour."
648793341417533440,2015-09-29 09:36:01,"One wonders if Dems running in the pres primaries will follow the lead of UK Shadow Chancellor @johnmcdonnellMP #P2
http://t.co/ZTR311hITv"
648792216798793728,2015-09-29 09:31:33,The British establishment press showing its true colors for all to see. https://t.co/SUywIH5qVw
648790111702769665,2015-09-29 09:23:11,Part of the Right's penchant for shaming the poor. https://t.co/ZOhz30foFr
648789760798908416,2015-09-29 09:21:47,RT @BrookingsInst: Opposition to immigration is counterintuitive for countries that face aging &amp; rapid population declines: http://t.co/Mve…
648787991154921472,2015-09-29 09:14:45,Part 7 of 7: comparatively paltry score of 79%. You can check the @ADAction's scores in its Annual Voting Records: http://t.co/Ba07UdNu5G
648787504565383168,2015-09-29 09:12:49,"Part 6 of 7: for comparison, @BarackObama's @ADAction liberal score while he served in the U.S. Senate (from 2005-2008) is a…"
648787393433108480,2015-09-29 09:12:23,"Part 5 of 7: (3). @VP Joe Biden = 88% liberal. *These average scores are based on their time together in Congress from 2001-2008. Now,..."
648787328668844033,2015-09-29 09:12:07,Part 4 of 7: in Congress (in the House or Senate) are as follows: (1). @BernieSanders = 98% liberal. (2.) @HillaryClinton = 90% liberal...
648786947301752832,2015-09-29 09:10:36,"Part 3 of 7: the average progressive percentage scores for @BernieSanders @HillaryClinton, and @VP Joe Biden while they served together..."
648786844860059648,2015-09-29 09:10:12,"Part 2 of 7: Using the gold standard of measuring an elected official's liberalism, @ADAction's Annual Voting Records), the average,…"
648786704552226816,2015-09-29 09:09:38,Part 1 of 7: Interesting stats of the top three Democrats running (or thinking of running) in the Democratic presidential primary race...
646578129172070400,2015-09-23 06:53:33,2 people followed me and 2 people unfollowed me // automatically checked by http://t.co/GeivDNCIPb
644796114223304704,2015-09-18 08:52:28,RT @TorontoStar: Former U.S. President Jimmy Carter and his wife Rosalynn were caught on the Kiss Cam in th… http://t.co/VSH2SMfbJl http://…
644190352849674240,2015-09-16 16:45:23,RT @attn: Here's Why People are Saying #IStandWithAhmed | @kylejaeger http://t.co/1uqMCbyeqx http://t.co/Dq2a2k9pV6
644189771640782848,2015-09-16 16:43:04,RT @AnnPettifor: Falling US incomes doubly problematic as real value of debt rises &amp; credit conditions tighten.http://t.co/HACDrLVvFv http:…
644189497090048000,2015-09-16 16:41:59,"What is the progressive Bob Fest? @CapTimes lays it out. #P2
http://t.co/HJrU4YtYZA"
644189017915936768,2015-09-16 16:40:04,Quite tragic. https://t.co/7CAwla3FR9
644188462942408706,2015-09-16 16:37:52,"As someone who campaign for Obama in '08 &amp; '12, this is a bit much. Progressive?!? Unless, it's Orwellian doublepeak https://t.co/RmxDDGgowg"
644159364513689600,2015-09-16 14:42:15,"Latest: The Battle Over SEIU’s Possible Endorsement of Clinton is Emblematic of the Challenges Facing Unions...
http://t.co/R5Ef79rsTK #P2"
644135121033949184,2015-09-16 13:05:54,"@OwenJones84 riding on this. If Corbyn fails, it will hamper ability of Labour Left to be seen by the ppl as credible leadership material."
644134499853316096,2015-09-16 13:03:26,@OwenJones84 Corbyn cannot let the Tories and the press define him in the eyes of the public. He needs to get on top of this.  A lot is...
644134159464554499,2015-09-16 13:02:05,"@OwenJones84  A sound, persuasive piece. Corbyn needs a savvy, professional media 2 communicate its agenda, effectively, to a wider audience"
644130003559407616,2015-09-16 12:45:34,"A march for justice that would make the civil rights activists, before them, quite proud. #JusticeSummer https://t.co/qHN9tEbarG"
644129511424987136,2015-09-16 12:43:37,"This is what @UKLabour, at its best, is all about. Putting the much-needed voices of the people in Parliament. #PMQs https://t.co/wmLneYGW3B"
644047772669251584,2015-09-16 07:18:49,"@ZaidJilani There's no comfort in identity politics when: (a) one can't get a job, and (b) the standard of living has eroded."
644015698306428928,2015-09-16 05:11:22,@matthewmrigney the way back during the early 1950s during the last Attlee government.
644015361747062785,2015-09-16 05:10:02,@matthewmrigney between the Gaitskellites (the revisionist Labour right) and the Bevanites (the traditional Labour left) that go all...
644015143773274112,2015-09-16 05:09:10,"@matthewmrigney You're correct, It isn't, In fact, New Labour vs. the Labour Left, in some ways, is the continuation of the feud..."
644014537356607488,2015-09-16 05:06:45,@matthewmrigney @GovHowardDean gave speech several years ago. Here's the video: https://t.co/AAfRl2WPMx and website: http://t.co/VfMm5y7FMZ
644013893505822720,2015-09-16 05:04:12,"@matthewmrigney international organization of the center-left, @progressive_all, of progressives. In one of its key events..."
644013472020193281,2015-09-16 05:02:31,"@matthewmrigney Now what's interesting about that name is that presently the label, 'Progressive Alliance,"" is the name of a new..."
644012962408038400,2015-09-16 05:00:30,"@matthewmrigney had a parliamentary pact and they called the arrangement the ""progressive alliance."""
644012524052975616,2015-09-16 04:58:45,"@matthewmrigney With that said. During the early 1900s, at the zenith of the old British Liberal Party's power, the Liberals and Labour..."
644012334499794944,2015-09-16 04:58:00,"@matthewmrigney the same pool of middle class center-left voters who were anti-Tory, but uneasy with trade unionism."
644011972472647680,2015-09-16 04:56:34,"@matthewmrigney Off of the top of my head, I cannot. (My apologies.) However, the thrust of logic behind the name change was to target..."
644009076800643073,2015-09-16 04:45:03,@matthewmrigney Hi Matthew. Is your question in reference to the suggestions re: changes to the Labour Party name?
644004140608155648,2015-09-16 04:25:26,"@MattBruenig In fact, some counseling then-Labour leader, Hugh Gaitskell (a revisionist Labour Rightist) told him to change the party's name"
644003853793230852,2015-09-16 04:24:18,@MattBruenig It goes back to the late 1950s and early 1960s when some in the old revisionist Labour Right wanted to reduce the labor ties.
644003323549347840,2015-09-16 04:22:11,@MattBruenig The thing to remember is this long-running tension b/w the PLP and trade unions go back before New Labour.
644003073883373568,2015-09-16 04:21:12,@MattBruenig and the Guardian's @OwenJones84 (who represents the Labour Left)
644002836028657664,2015-09-16 04:20:15,"@MattBruenig You can also google related articles in three sources that have good pulse in Labour politics: @LeftFootFwd, @LabourList..."
644002186662293505,2015-09-16 04:17:40,@MattBruenig http://t.co/rBy9YvJOgt
644002114541191168,2015-09-16 04:17:23,"@MattBruenig  Off the top of my mind, right now, is a BBC article explaining the OMOV rule institute by prior Labour leader, Ed Miliband"
644001309415223296,2015-09-16 04:14:11,@MattBruenig Or least necessitated a run-off.
644001212107390976,2015-09-16 04:13:48,"@MattBruenig If the old system was in place where the PLP would be given 1/3 weight, the result would possibly be different."
644000736011878400,2015-09-16 04:11:55,"@MattBruenig (One Member, One Vote) was put into place to dilute the labor block vote under the old system."
644000431996203008,2015-09-16 04:10:42,"@MattBruenig What's more egregious is that some pro-New Labour pundits, who blamed the present procedures, forget that the new OMOV..."
643120753064325120,2015-09-13 17:55:10,RT @rweingarten: Unchecked charters are exploiting Florida’s taxpayers. Everyone loses when these schools are left unsupervised. http://t.c…
643120371172929536,2015-09-13 17:53:39,"RT @liberal_party: Harper ""isn't perfect""? No kidding! He's not even close. https://t.co/y328hmLbbJ"
643120129761394688,2015-09-13 17:52:42,"Perhaps, one the most analytically astute pieces b/w the parallels of #BernieSanders &amp; #JeremyCorbyn by @DanBalz: http://t.co/xLip4KhrVp"
643118319428497408,2015-09-13 17:45:30,@OwenJones84 Pres. Bush's campaign team did to John Kerry (a decorated Vietnam vet) that made the latter the symbol of flip-flopping in '04.
643117714517561344,2015-09-13 17:43:06,"@OwenJones84 Corbyn's team need to define him, *before* the Tories start to re-brand him like what..."
643113183079591936,2015-09-13 17:25:05,"To neoliberals: If QE is good for the banks, why isn't it good for the people? https://t.co/rHE0wLBLL2"
643112354549370881,2015-09-13 17:21:48,RT @NationalNurses: .@BernieSanders doesn't just talk about being pro-worker. [http://t.co/y35ua07CTf] #Nurses4BeRNie #FeelTheBern #1u http…
643111378476077056,2015-09-13 17:17:55,"#JeremyCorbyn, guilt-by-association, and establishment double-standards (via @Intercept): https://t.co/01rDK9oWGt"
643109151065833472,2015-09-13 17:09:04,"RT @KatrinaNation: The values of compassion, social justice, solidarity &amp; internationalism have been at heart of democratic eruption in Lab…"
643108978600206336,2015-09-13 17:08:23,"As clear as day. So, why is President Obama, with GOP assistance, pushing hard for the #TPP? https://t.co/rk8lor4i9w"
643108507072376832,2015-09-13 17:06:31,"Via @NatCounterPunch; ""The Sanders Paradox: a Brief for Bernie"" http://t.co/Lmose17qpI #P2 #BernieSanders"
643105975394680833,2015-09-13 16:56:27,"RT @imillhiser: The highest paid CEO earned enough in 2014 to feed over 40,000 food-insecure men, women and children for a year.

http://t.…"
643105470199128064,2015-09-13 16:54:27,"RT @davidaxelrod: It's still HRC's to lose, despite new polls. But it's hard to inspire w/grinding, tactical race. ""Hillary: Live With It"" …"
643101956932698113,2015-09-13 16:40:29,"W/ Corbyn's win yesterday &amp; latest @BernieSanders surge in Iowa/NH, 2015 may be the year of the conviction politician #JezWeCan #FeelTheBern"
643100877507551232,2015-09-13 16:36:12,"@ajiwapol @Dleebosh - Indeed. The establishment is unable to understand conviction politicians whether Reagan, Thatcher, Sanders, or Corbyn."
643099827249647616,2015-09-13 16:32:01,There's a real appetite among the electorate for a conviction politician who means what he says &amp; says what he means https://t.co/6DO9upIA0L
643099325191491588,2015-09-13 16:30:01,"UK outsider politician derided as ""unelectable"" by party grandees. Corbyn? No. Actually, Margaret Thatcher
http://t.co/Jfgr1alnFh"
643085222615998464,2015-09-13 15:33:59,"RT @michaelwhitney: Bernie Sanders:

up 10% in Iowa https://t.co/yIFP4KNEzK
up 22% in New Hampshire https://t.co/siydzjl1Tk"
643083924986462208,2015-09-13 15:28:50,"RT @EricBoehlert: in what ""region""? He's in 10th place in IA. his campaign has collapsed. why can't NYT just say so?? https://t.co/qLsPW5e6…"
643080663566934016,2015-09-13 15:15:52,"The Karl Rove-style of politics has arrived in the UK, courtesy of Tory PM David Cameron. https://t.co/UXoaAm4sFH"
643069769852125185,2015-09-13 14:32:35,"Latest post on what can be done to address @BernieSanders' underwhelming diversity outreach.
#P2 #FeelTheBern
http://t.co/15rPEJ5IUE"
643036055973683200,2015-09-13 12:18:37,RT @WSJThinkTank: What's holding back the 2016 foreign-policy debate: http://t.co/BJM85qIpa9 by @Katulis (Photo: Reuters) http://t.co/UO3KF…
643035448198098944,2015-09-13 12:16:12,RT @etribune: Germany football boss Loew donates prize to refugees http://t.co/qUXM0sIwyQ http://t.co/Bi5xYj4PPx
643035372104998912,2015-09-13 12:15:54,RT @DemFromCT: Walker now a regional and not a national figure. https://t.co/U27YjRlMKt
643035010287570944,2015-09-13 12:14:28,This is why it's critical that an anti-TINA Labour Party under @JeremyCorbyn must politically succeed. https://t.co/mvQYNANcWb
643034518543163392,2015-09-13 12:12:30,"It's funny where were the headlines that said Cameron was a ""divisive rightist"" when he decided 2 privatize the NHS? https://t.co/se2AhSs0DZ"
643033001018855424,2015-09-13 12:06:29,"RT @ProSyn: ""#Economics is not the kind of science in which there could ever be one true model that works best in all contexts"" http://t.co…"
643032795976077312,2015-09-13 12:05:40,"RT @MilesGrant: Sunday shows: 9 Republicans, 2 Democrats, all men, all white except for Ben Carson http://t.co/hcZwVEvcGK"
643032666485329920,2015-09-13 12:05:09,RT @DavidLeopold: Reagan understood that #immigration made America great. Today's GOP presidential candidates should heed his words https:/…
643032407424106496,2015-09-13 12:04:07,"""Hillary Clinton's 31,000 deleted emails probably aren't gone forever"" via @TheWeek: http://t.co/DrhJzfIA48"
643031629229764608,2015-09-13 12:01:02,RT @HuffPostCanada: Federal parties push hard in Edmonton after NDP's provincial sweep  http://t.co/TtHFD65Imf http://t.co/hLfWkUv8l0
643031215033880577,2015-09-13 11:59:23,".@SchneiderHome's piece in @IndyVoices on how @JeremyCorbyn = a politics-driven, not personality-driven, movement. http://t.co/9h3d7UbxeF"
643028881532809216,2015-09-13 11:50:06,.@owenjones84's piece is for writers in the I.F. Stone tradition who believe in pushing back against the elite media https://t.co/MrUONnmC9Z
643026917508034560,2015-09-13 11:42:18,Indictment of our impoverished culture: apparently titillating sexual escapades more important than elite corruption http://t.co/zGyQZ705ak
642980885805928448,2015-09-13 08:39:23,"@Neil_Irwin - Yes, Tories in some areas. But in other areas, no. Tories increased privatization of NHS, now pushing anti-union bill, etc."
642978598123515904,2015-09-13 08:30:18,"A must-read smart piece: ""Corbynomics: where next?"" by @NEF's chief economist, @Meadwaj https://t.co/1WdhvNl86n #JeremyCorbyn #P2"
642952876239667200,2015-09-13 06:48:05,"An insightful must-read piece by @lambertstrether: the partial privatization of America's NHS: the VA system.
http://t.co/AotQvX935r"
642951464726364160,2015-09-13 06:42:29,RT @yvessmith: Germany’s Handling of Immigration Will Shape the Future of Europe: Immigration could turn around Germany’s mai... http://t.c…
642949461975568384,2015-09-13 06:34:31,RT @Harryslaststand: I think Sat #labourleadership results will be historic positive &amp; set us on the road to victory in 2020 b/c austerity …
642949208228540416,2015-09-13 06:33:31,"The different ways Canada's two main center-left parties are targetting progressive voters. #CdnPoli #P2 
http://t.co/R638ChOviK"
642948351189581825,2015-09-13 06:30:06,"Funny, don't recall much of the press calling Thatcher ""divisive, far right"" in 1981: http://t.co/8YaVICzJnm"
642947544843071488,2015-09-13 06:26:54,"For much of the uninformed press, someone who advocates 4 a more compassionate society with popular policies is deemed 'divisive far left."""
642946987143266304,2015-09-13 06:24:41,"Unsettling, indeed! https://t.co/GRmySjQEP5"
