id,created_at,text
242596738068803584,2012-09-03 12:15:44,"Watch Governor Brian Schweitzer today at 7:30am Mountain Time on MSNBC. 10:10am Mountain on Fox. 2:30pm Mountain on CNN. 

Stay tuned!"
240869464948744192,2012-08-29 17:52:10,Last night we celebrated Montana's growing innovative economy at Montana State University.  Congrats award winners! http://t.co/xDyDGvVb
239119615404437504,2012-08-24 21:58:53,Good to visit a new growing green energy company in Columbia Falls http://t.co/QFOJiVqz  Check them out http://t.co/Yb0R1wRF
238327184274624513,2012-08-22 17:30:03,Watch out for this massive tax shift proposed by Republicans and out-of-state corporations.  http://t.co/fgZNk6o8
233289940438482944,2012-08-08 19:53:50,Congrats to our innovative business winners! http://t.co/pIMSmEqD  Register for the event at http://t.co/B0xMyOMB.
232970218023043073,2012-08-07 22:43:23,Run your state like your ranch http://t.co/o0AXMzLE
232596815931928576,2012-08-06 21:59:37,"Thx firefighters, first responders and communities on front lines of fires Going to be hot again this week stay safe MT http://t.co/OvIjFJjd"
230790333204676610,2012-08-01 22:21:17,"As a proud owner of a border collie, Jag - I appreciate groups @BCBuddiez who help rescue dogs. Thank you!"
230725097919492097,2012-08-01 18:02:04,Thank you Montanans for keeping our economy strong despite the national downturn http://t.co/OE30A6ZU
230393937251155969,2012-07-31 20:06:09,"Great news!  Montana has over $453 million in the bank, the 2nd highest reserve in history."
230006359733719040,2012-07-30 18:26:04,"@BWS50Meals On behalf of Montana, welcome to the last best place. Schedule will not allow me to have breakfast with u. Do stop by Capitol."
227890324318605312,2012-07-24 22:17:41,@BWS50Meals When are you going to be swinging through the big sky state?
227879932620075008,2012-07-24 21:36:24,Register for the first annual Innovation Day and Awards dinner on Aug. 28 http://t.co/wYVcq81p  and read this story http://t.co/nuEF3AWK.
223815155350376448,2012-07-13 16:24:25,Way to Go Montana! http://t.co/cJ0nUqeD
223459203904311296,2012-07-12 16:50:00,Let's keep the twitter buzz going from Montana business!  Retweet #TopStatesMT
222737442460024832,2012-07-10 17:01:59,Watch to see http://t.co/iW5GaGXA why MT should win @CNBC’s #TopStatesMT for Business! RT #TopStatesMT to cast your vote for Montana!
222367038449008640,2012-07-09 16:30:08,Watch to see http://t.co/iW5GaGXA why MT should win @CNBC’s #TopStatesMT  for Business!  RT #TopStatesMT to cast your vote for Montana!
220259669099294720,2012-07-03 20:56:11,Find out how to build your business and live your dream in Montana @InnovateMT
220259483958513665,2012-07-03 20:55:27,"Montana has it all.  A high quality of life, low taxes, educated workforce, and more. http://t.co/0s45GUku @InnovateMT"
219907695837319168,2012-07-02 21:37:35,Check out http://t.co/YCndWaFs new business ad. http://t.co/GnmtOmBX
219878288607285249,2012-07-02 19:40:43,"Gilded Age robber barons 'were pikers compared to what we're doing now'
http://t.co/oW3Xtj18 #SCOTUS"
218758522127654912,2012-06-29 17:31:10,The fight over corporate political spending will continue ... http://t.co/OQDmif72  #SCOTUS
218078344539947009,2012-06-27 20:28:23,"Thank you to all the firefighters, first responders and communities on the front lines of the fires.You're in our thoughts &amp; prayers."
