id,created_at,text
650020653949710336,2015-10-02 18:52:55,"Which #GOPtaxplan is different? Trick question, they all have the same #ZombieIdeas. http://t.co/dOiPqh5HxO"
649716749085097984,2015-10-01 22:45:18,"RT @WhiteHouse: Watch @POTUS speak on the tragic shooting in Roseburg, Oregon. #UCCShooting http://t.co/8sheX2zpFa"
649700327223111680,2015-10-01 21:40:03,Our thoughts are with victims of the #UCCshooting and those hurt every day by gun violence. https://t.co/8BBs0ewxs8
649698027230334976,2015-10-01 21:30:55,"RT @NancyPelosi: 151 Republicans voted yesterday for a #GOPShutdown. RT to tell @HouseGOP: time to stop obstruction &amp; dysfunction, and meet…"
649697292732268544,2015-10-01 21:28:00,RT @GovPressOffice: October is #BreastCancerAwarenessMonth. Support early detection w/new @PNKPL8 license plate: https://t.co/cJAhvSbaEh ht…
649364381298462720,2015-09-30 23:25:07,Great bipartisan speaker lineup @CalNonprofits #CalCon15 including @CAGOP's @cebryant &amp; @CA_Dem's @shawndawestly http://t.co/whsX9H7JPS
649337579045801984,2015-09-30 21:38:37,RT @ShawndaWestly: Why do elections matter to @CalNonprofits? I'll discuss that w/ @cebryant of @cagop on 11/4. Join us: http://t.co/Ke0OsH…
649331276420415488,2015-09-30 21:13:34,"""Republicans just barely avoided shutting down the government for the second time in two years."" -@POTUS. #lowbar http://t.co/mrhXPkVqdK"
649296427345051648,2015-09-30 18:55:06,"OUTRAGEOUS: after taking us to brink over women’s health care, another threat of #GOPshutdown coming soon in December http://t.co/H6hVgIxAg5"
648927546113835008,2015-09-29 18:29:18,I #StandWithPP. Change your profile pic and show your support for reproductive health &amp; rights! → http://t.co/5NbvxcxgsY
648902201516126208,2015-09-29 16:48:35,"RT @TeamPelosi: Happy #NationalCoffeeDay. With House Rs bringing us to the brink of a #GOPShutdown, we'll definitely need some! ☕ http://t.…"
648898713625214978,2015-09-29 16:34:43,@CA_Dem stands with @PPact @PPActionCA. Add your name: http://t.co/OHGw3JvGdm #StandWithPP #PinkOut http://t.co/pxY6zy6NXp
648678674796048384,2015-09-29 02:00:22,Share the President’s address to remind your friends how the 2013 government shutdown hurt our economy. https://t.co/n0orgI95fJ
648658054880301056,2015-09-29 00:38:26,"""In any other democracy in the world, a Jeb Bush would be an isolated loon, operating outside the major parties"" http://t.co/ioZ1NAiZpw"
648630518729281536,2015-09-28 22:49:01,RT @RepDianaDeGette: New Select Committee to Attack Women's Health starting to make women in this country feel more &amp; more like #Katniss. h…
648630247802413057,2015-09-28 22:47:56,Remember the last government #shutdown? GOP still lost in space. https://t.co/H9ENCIZF50
648584925533351936,2015-09-28 19:47:51,"We can reach for the stars right here on Earth ... on climate change, health care and ending poverty. #partyofscience http://t.co/4pUA63y8lG"
648573981155557376,2015-09-28 19:04:21,RT @TheDemocrats: RT and add your name if you agree with President Obama: http://t.co/0r2Z3UaM3O http://t.co/JE6joZZsbu
648556222237376512,2015-09-28 17:53:47,RT @robin_swanson: Hometown Hero &amp; Consumnes Firefighter Julie Rider w/ therapy dog Scout at #ButteFire base camp. #WinLikeAGirl http://t.c…
647481433594941440,2015-09-25 18:42:58,Super-crazy. Almost as crazy as shutting down the government over judgment-free women's health care. http://t.co/Ud9C27sdoI
647463174371966976,2015-09-25 17:30:24,RT @TheDemocrats: BREAKING: This is how extreme the GOP plan to defund Planned Parenthood is. Fight back: http://t.co/NdIKBM42Im http://t.c…
647457053020160000,2015-09-25 17:06:05,"RT @cmarinucci: Dem Leader @NancyPelosi on Boehner resign:  Demonstrates GOP ""obsession"" w ""shutting down govt..a sign of failure"" for Hous…"
647155131432112128,2015-09-24 21:06:21,RT @SutterBrown: Mom's more excited about my birthday than I am. #neverthoughtiwouldbe84 #where'sthecake? http://t.co/McoKBPyeT8
647102450755858432,2015-09-24 17:37:01,"RT @GavinNewsom: You make us proud @ataterooney The thrifty, feminist crusader behind California's LEED-certified Democratic HQ  http://t.c…"
646723092941811712,2015-09-23 16:29:35,RT @WhiteHouse: “Climate change is a problem that can no longer be left to a future generation.” —@Pontifex #PopeInDC #ActOnClimate http://…
646450455657054208,2015-09-22 22:26:13,C'mon California! RT this if you're grumpy about Trumpy.  https://t.co/WSwb7QBSTx
646419326740860928,2015-09-22 20:22:32,"RT @repjohnlewis: I was beaten, my skull was fractured, &amp; I was arrested more than 40 times so each &amp; every one of us can register to vote.…"
646380996665999360,2015-09-22 17:50:13,Voting is our voice. Singer @JanelleMonae joins @WhiteHouse on National Voter Registration Day. Share it!  http://t.co/RNBdqfoLuQ
646379670590595072,2015-09-22 17:44:57,Get registered today! http://t.co/9rJklMUC8p http://t.co/Z26wk8Wmk7
646020033366245378,2015-09-21 17:55:53,"CAGOP fighting immigration reform, women's health, LGBT marriage. Actions louder than words. http://t.co/mp9E5OtWeX https://t.co/1VKjTCcdUp"
645006744784097280,2015-09-18 22:49:26,#CAGOP15 starts as GOP House votes to defund Planned Parenthood. Tell them stop playing politics with women’s health! http://t.co/qVXHPfGN85
644983715391664129,2015-09-18 21:17:55,"US gov't could shut down on 9/30 and GOP House, Senate leaders still lack plan to avoid shutdown http://t.co/HsytpDeJs8."
644973257129652224,2015-09-18 20:36:22,"@CA_Dem convention flashback: standing ovation for the ""champion of the American people."" https://t.co/BvnuyVZmjr http://t.co/FPJTPh6MnV"
644948547272577024,2015-09-18 18:58:10,#CAGOP15 speaker John Bolton helped lead the US into Iraq war. And he still has no regrets. http://t.co/LrAizOrdyM http://t.co/2IbyqYAw0m
644947649657966593,2015-09-18 18:54:36,He's heard it by now. http://t.co/CylNqJMW4L http://t.co/kJwod0ZpQm
644947171515744256,2015-09-18 18:52:42,"Hometown heroes @WhiteHouse. It's a gorgeous day in #SacTown too, so hurry back. Thx for @sacstate #factcheck http://t.co/fEr70fKXqS"
644943282011795457,2015-09-18 18:37:15,"As #CAGOP welcomes Mike Huckabee, let’s remember that ALL the GOP candidates want to defund women’s health &amp; end marriage equality."
644942519969648640,2015-09-18 18:34:13,"#GOPdebate is over, but it’s going to be more of the same zombie ideas at #CAGOP convention with Mike Huckabee &amp; John Bolton #GOPocalypse"
644924152277655552,2015-09-18 17:21:14,"""Republicans go from embracing junk science to junk policy on climate change"" http://t.co/46O1xv5ZXM Still #climatezombies @PostOpinions"
644663228723798017,2015-09-18 00:04:25,"John McCain knows when somebody at your rally says the President is not a U.S. citizen, you don't laugh. You lead. http://t.co/uByvRPFjR3"
644609665003843584,2015-09-17 20:31:35,"Marco Rubio: ""I’m skeptical of the decisions that the left wants us to make"" on climate. GOP frozen in past. http://t.co/op71JphFV5"
644604372979195909,2015-09-17 20:10:33,This tweet is how Donald Trump started 2014. Marco Rubio basically said the same thing last night. #climatezombies https://t.co/IKttgc4Gll
644354977243222016,2015-09-17 03:39:32,"RT @JerryBrownGov: On #ClimateChange, GOP presidential candidates go from denial to do nothing. #CNNDebate"
644354704437321728,2015-09-17 03:38:27,How true!!! http://t.co/OQYBLKs4DT
644349590007889920,2015-09-17 03:18:08,"John Burton: ""After suffering through an interminable three-hour debate, it became clear to all that the winner was … the Democratic Party."""
644342922356367360,2015-09-17 02:51:38,"No we're not a planet. But we can do our part, not run away from climate change. #GOPocalypse http://t.co/UNTflrecma"
644338339097788416,2015-09-17 02:33:25,"If you're on the Southern &amp; Central California coast, tsunami rise from Chile quake is low but stay safe. http://t.co/jJzCysLCQ9"
644333108112793600,2015-09-17 02:12:38,Jeb Bush and GOP candidates want to let states redefine marriage to exclude LGBT families. #GOPocalypse http://t.co/W6H4GOt1VE
644331228967997440,2015-09-17 02:05:10,El GOP todavía falta de compartir un plan para la economía cuando los Demócratas sí tienen un plan y resultados. #Destino2016
644325629530402816,2015-09-17 01:42:55,More like the CEOs job cutters vs. the corporate tax cutters at the #GOPdebate.  http://t.co/GFLUv5zoH7
644322496909586432,2015-09-17 01:30:28,"Finally, a question about jobs at #GOPdebate"
644319912832315393,2015-09-17 01:20:12,RT @FlaDems: Climate Denier Candidate Opens #GOPdebate By Making Joke About California’s Drought http://t.co/mmd1wOGzXh http://t.co/QgIAMrI…
644318618952597504,2015-09-17 01:15:04,"GOP candidates want to defund Planned Parenthood, which 1 in 5 U.S. women have used for health care. #GOPdebate http://t.co/nRKjZNrvDT"
644311882820661248,2015-09-17 00:48:18,"30 minutes in to #GOPdebate, and 0 candidates have talked about #CA issues: climate change, middle class economy, health care."
644300008913809408,2015-09-17 00:01:07,#GOPocalypse response team standing by for the #CNNdebate. Get your scorecard now! http://t.co/IM9tMLMErx http://t.co/5h2MECHIJf
644282654716743680,2015-09-16 22:52:09,Rick Santorum is first GOP candidate to raise a zombie idea from the dead: deport 11 million immigrants. #GOPocalypse #GOPdebate
644278424417079296,2015-09-16 22:35:21,Hey Scott Walker: privatizing #SocialSecurity won’t help Americans under 50 retire with dignity. #GOPocalypse http://t.co/VsAeTYHXER
644269727339159552,2015-09-16 22:00:47,".@JerryBrownGov message to #GOPdebate: “The climate is changing, we have these big threats, and we’ve got to rise up to the occasion.”"
644269272957632512,2015-09-16 21:58:59,".@JerryBrownGov on CNN: “Climate change is real [and] the fire season in CA is intensifying. We’ve got 15,000 people fighting these fires.”"
644268329876758528,2015-09-16 21:55:14,Why are we even debating this? #GOPdebate  http://t.co/H09gIkNEVY
644267117387382785,2015-09-16 21:50:25,Really?! Former CEO Carly Fiorina opposes mandating paid maternity leave. C’mon! #GOPocalypse #GOPdebate http://t.co/RgwLpxdK0S
644258745783074816,2015-09-16 21:17:09,"RT @GovPressOffice: TUNE IN: @JerryBrownGov will join @CNN @wolfblitzer live @ approx. 2:30pm PDT ahead of GOP #CNNDebate to talk fires, dr…"
644254104861040641,2015-09-16 20:58:42,RT @TheDemocrats: Which of these “terrific” ideas is not a campaign proposal from Donald Trump? http://t.co/TIMkEfzUhH
644239547157618689,2015-09-16 20:00:52,Marco Rubio’s attacks on marriage equality have no place here. #GOPocalypse #GOPdebate http://t.co/40SeLnmGgy
644233495800250368,2015-09-16 19:36:49,"""America is great right now."" President Obama speaks ahead of #GOPdebate http://t.co/i2RLmwHwSu via @TIMEpolitics"
