id,created_at,text
174905124475518976,2012-02-29 17:13:25,"Be honest. Bad couple of weeks, freaks. Right? @EricBoehlert @DavidShuster @MMFA"
174904186775928833,2012-02-29 17:09:42,RT @nicholasvollaro: @DavidShuster How about you apologize for the phantom rape charge you made? #despicable @MMFA @AndrewBreitbart #wor ...
174904101786755074,2012-02-29 17:09:22,Y'all are obsessed over one effin' channel in vast overwhelmingly tilted left TV spectrum. Such totalitarian inclinations! @joshtpm @TPM
174903706620399616,2012-02-29 17:07:47,Remind 'unethical' @DavidShuster his forced-by-lawsuit-Twitter-apology for maliciously accusing @JamesOKeefeIII of being felon not enough.
174902943143837696,2012-02-29 17:04:45,Malice used to live here. @DavidShuster
174901908341919744,2012-02-29 17:00:39,"What about retracting ABSURD O'Keefe 'rape plot'? NO ONE alleges 'rape plot,' unethical, immoral, unprofessional @MMFA sicko. @DavidShuster"
174901554833399809,2012-02-29 16:59:14,"You are an 'immoral, unethical, unprofessional' fraud - per your exMSNBC boss. You knew you were lying about O'Keefe 'felon'. @DavidShuster"
174901093178949632,2012-02-29 16:57:24,"RT @DavidShuster: Correction; when reporting on James Okeefe's arrest, I misspoke and said OKeefe is a convicted felon.  He's not.  I ap ..."
174900414586691584,2012-02-29 16:54:42,I'm far less political than anyone can imagine. I am just hyper-vigilant about left's instinct to shut down debate. PC is bad. @MaxD17
174900190417915904,2012-02-29 16:53:49,"Then please beg your friends on Left (#OWS, college campuses) to stop shouting down, shutting down dissent of conservatives. @MaxD17"
174899152252190720,2012-02-29 16:49:42,Calling me an asshole or telling me to go to hell isn't 'unAmerican'. It's just not couth or neighborly! @MaxD17
174898713410547714,2012-02-29 16:47:57,There are ideological reasons. But there's a well-funded hard left anti-Breitbart movement that exaggerates the phenomenon. @NickySue2
174898040509972482,2012-02-29 16:45:16,Why would I talk about O'Keefe/Landrieu? He pled guilty to Exactly-What-Borat-Does misdemeanor. WooHoo! @CenLamar @piersmorgan @SenLandrieu
174897492104708096,2012-02-29 16:43:06,"RT @TehChernobyl: @AndrewBreitbart You're a disgusting and an ugly ass person, hope you rot in hell if you're worthy anough"
174894497677848577,2012-02-29 16:31:12,Was that one fun to construct? Were you concerned your acknowledgment of who I am to a major degree negated your thesis? @TheGloryofMan
174893778593775617,2012-02-29 16:28:20,"RT @TheGloryofMan: @AndrewBreitbart 'If I say that lefties hate me, even though most of them don't care about me, that will fire up dumb ..."
174763918806368256,2012-02-29 07:52:19,RT @emokidsloveme: TURN IT ON CNN!!! Breitbart has no eyebrows!
174763758365839361,2012-02-29 07:51:41,RT @CenLamar: Andrew Breitbart's speaking voice is like the love child of Owen Wilson and Dr. Evil.
174758129236590592,2012-02-29 07:29:19,"I bet I could learn more from al Qaeda than from an Ivy League education, too. But that's not a compliment to al Qaeda. @sparrowmedia"
174757592176926720,2012-02-29 07:27:11,RT @sparrowmedia: @AndrewBreitbart I have love for many of the men I spent my time with at the #CMU I may not agree w/ them but solidari ...
174757561218764800,2012-02-29 07:27:04,"Except when it comes to run of mill conservatives, Tea Partiers & Dicker and Dicker of Hollywood then your H8 & rage triumph! @sparrowmedia"
174755905638891520,2012-02-29 07:20:29,Why do you refer to radical Islamic religious extremist terrorists as 'brothers'? @sparrowmedia
174751304764227585,2012-02-29 07:02:12,"If punditry were a contest you woulda won tonight and last week, too. Impressed on the auto bailout stuff. @caroljsroth"
174750979034583040,2012-02-29 07:00:54,Sound like type of optimism a convicted terrorist needs to cultivate while languishing in prison with al Qaeda scum. @sparrowmedia
174735767548080130,2012-02-29 06:00:28,"Stumped me, @Karoli. You're that good. @BreitbartUnmask"
174735588732309504,2012-02-29 05:59:45,"RT @andylevy: Actually, I'm fairly certain @andrewbreitbart hacked @joanwalsh's account and sent that tweet."
174735505685094400,2012-02-29 05:59:25,RT @TheGloryofMan: @AndrewBreitbart you are the dullest person in media. No one finds you controversial or interesting. No one knows who ...
174663136106921984,2012-02-29 01:11:51,"For all my alleged drinking, coking & homosexualizing, I've managed the time to get really under skin of organized left. @BUBBAHILLBILLY1"
174656983528509441,2012-02-29 00:47:24,Boring. Repetitious. Blocked. @BUBBAHILLBILLY1
174656579843538945,2012-02-29 00:45:48,RT @caroljsroth: RT @jonathanwald The Midnight Special is back-@piersmorgan + @GovBrewer  @mikeallen @AndrewBreitbart @ReaganWorld @Caro ...
174624436304097280,2012-02-28 22:38:04,Hunter Thompson would think your anonymity is pure chickenshit loser cowardly behavior. And you know it. @BUBBAHILLBILLY1 @young
174623687234949121,2012-02-28 22:35:06,Explain #OWS Why DOMESTIC TERRORISTS & Key Breitbart Attackers Andrew Stepanian & Brett Kimberlin Are Respected Members of Your Community?
174618144260882432,2012-02-28 22:13:04,RT @EEElverhoy: Has @DavidShuster apologized to @JamesOKeefeIII or @AndrewBreitbart yet for his lies? Or is he standing by his slimy report?
174614998298001408,2012-02-28 22:00:34,"Which lawsuits are @MMFA secretly funding, narrative-driving against its political enemies? http://t.co/Jn0q4kGT @EricBoehlert @KarlFrisch"
174604518372278272,2012-02-28 21:18:55,For instance: “We must respect & honor the unborn” - @AllenWest translated by @Fara1 as 'incredibly sexist'. That's Marxist insanity.
174603821509656576,2012-02-28 21:16:09,You're a totalitarian. PC has twisted your brain that basic philosophical ideas that run contrary to your Marxism deemed an 'ism'. @Fara1
174602240726794240,2012-02-28 21:09:52,Good question. @daalad
174602198062333952,2012-02-28 21:09:42,"RT @daalad: I really have to wonder....Who is more in the trenches and breaking the news, not just following it. #beck or @AndrewBreitba ..."
174380700286464000,2012-02-28 06:29:33,RT @williamfsayre: @DreadfulPenny81 @DavidShuster @AndrewBreitbart @JamesOKeefeIII Rape is the olny way @AndrewBreitbart could get laid.
174347516937109504,2012-02-28 04:17:41,"RT @Jimi971: Funny. The daily consistent trashing of @AndrewBreitbart, @DLoesch and the Bigs.by @EricBoehlert..Now finds himself in scan ..."
174300962310201344,2012-02-28 01:12:42,Fixing now. @CasualMeyhem @DLoesch
174268364485693440,2012-02-27 23:03:10,What are Vegas odds that @DavidShuster & @KeithOlbermann get sued for libel this week?
174267299258310656,2012-02-27 22:58:56,"Some friend & 'senior fellow' you are, @EricBoehlert! Why letting your Arianna-betraying antique loving party boy boss get it handed to him?"
174264011586670593,2012-02-27 22:45:52,RT @dafactjack: Where is @AndrewBreitbart 's RT of @Ericboehlert 's defense of David Brock? Surely @mmfa has something to say.
174229373493313536,2012-02-27 20:28:14,"RT @zephyrwon2001: @AndrewBreitbart 
It's not so much what you have that people notice it's what you don't have compassion,integrity,com ..."
174229290416746498,2012-02-27 20:27:54,"RT @draper47: @AndrewBreitbart: 8,000 Louis Vuitton suit bag. How else is someone supposed to travel to an #Ows
Event?"
174228462905724929,2012-02-27 20:24:37,"David Brock: pair of carved wooden chairs upholstered w purple fabric; Andrew Breitbart: Ashamed to say, I have those. And they're amazing!"
174228123955634177,2012-02-27 20:23:16,"David Brock: painted bust of Roman soldier; Andrew Breitbart: Signed photo of Kirk Gibson, cranking arm after '88 Hr. http://t.co/Rf7r9PqZ"
174227817943404545,2012-02-27 20:22:03,David Brock: Chandelier; Andrew Breitbart: Costco night light. http://t.co/Rf7r9PqZ
174227284629270528,2012-02-27 20:19:56,"David Brock: $8K Louis Vuitton suit bag; Andrew Breitbart: $79.95 blue Samsonite featuring terrific wheel system, max durability."
174226093346263040,2012-02-27 20:15:12,"I demand you pay attention to @JTMSDADDY, @EricBoehlert!"
174226002547978240,2012-02-27 20:14:50,RT @JTMSDADDY: @AndrewBreitbart your pal @EricBoehlert blocked me because I asked him about DC article. Does that get a follow from you?
174225949913653249,2012-02-27 20:14:38,"$850K to keep someone silent. Man, that must be some load o' secrets, David Brock! And those @MMFA donors quick to pony up for PartyBoy!"
174225200504782848,2012-02-27 20:11:39,"Knew about David Brock's party boy lifestyle. But the $8,000 Louis Vuitton suit bag & painted bust of a Roman soldier?! What taste!"
174224367964794881,2012-02-27 20:08:20,RT @janeinthecity: Quit salivating for it? RT @AndrewBreitbart: Is there any #Occupy violence that mainstream media &Justice Dept would  ...
174224242232147968,2012-02-27 20:07:50,"What 'field' is it, anyway? @joethornton"
174223811233853441,2012-02-27 20:06:08,The Daily Snipes! What a great idea for a publication. @joethornton
174222480716738561,2012-02-27 20:00:50,Anonymous coward. @zephyrwon2001
174222311380099073,2012-02-27 20:00:10,I really find Stream Global Services to be seriously lacking. One of the worst in its field. @joethornton @davidshuster
174221992252293120,2012-02-27 19:58:54,RT @Foundingblogger: .@gatewaypundit did you see @HatingBreitbart is delisted from @twitter search returns cuz ppl who hate @andrewbreit ...
174219678753890304,2012-02-27 19:49:42,Did you even try? [Shivers.] @death69k
174219597476671488,2012-02-27 19:49:23,RT @death69k: @AndrewBreitbart You mean like your frivolous (as per the judge) lawsuit against #ShirleySherrod ?
174218894158991361,2012-02-27 19:46:35,No better place to read monumental embarrassment of David Brock $850k 'blackmail' payout than @AceofSpadesHQ: http://t.co/Rf7r9PqZ
174218308948733952,2012-02-27 19:44:16,"WashPost Brock Book Mock! 'Media Matters churns out vitriol for Fox, cliches': http://t.co/DidyOT8G @MMFA @EricBoehlert"
174217534155927552,2012-02-27 19:41:11,"Why do you play Wile E. Coyote to my Roadrunner, David Shuster? You're always flustered, desperate &wrong? I bet lawsuit forthcoming!"
174215961501634560,2012-02-27 19:34:56,Thanks! @colddpplay24
174215932741292032,2012-02-27 19:34:49,"RT @colddpplay24: @AndrewBreitbart Bought your book RI in Troy, MI on Sat. Almost done already. Fun read. Keep fighting the man!"
174212438403715073,2012-02-27 19:20:56,Is there any possible Dem Party/Union/#Occupy violence & intimidation that mainstream media & Holder Justice Dept would treat seriously?
174210718227382274,2012-02-27 19:14:06,RT @BostonPhoenix: Listen: Andrew Breitbart debates Occupy author Chris Faraone on WRKO http://t.co/IaCCRto5
174210489050599425,2012-02-27 19:13:11,Obama Campaign Tries Intimidation to Boost Fundraising: http://t.co/6nXjsytC
174209205882986496,2012-02-27 19:08:05,"Pointing out motives, irregularities of @MMFA - which isolated me as 'Target #1' to destroy is bad use of my time? @LauraShezBar @rtpburns"
174208913124761602,2012-02-27 19:06:56,"Video of being attacked by unions is not newsworthy? Video is Dem Party coordinating the lawlessness, too? Sicko. @LauraShezBar @rtpburns"
174208739304419333,2012-02-27 19:06:14,"Credibility comes from exposing over & over modern lineage of lawless Communist Party. Same tactics, enshrined in euphemisms. @DanBracy"
174208151380439042,2012-02-27 19:03:54,"I'm assertive in confronting thug-like bullying of Institutional Left. I expect being egged, attacked, threatened. @LauraShezBar @rtpburns"
174207848639766528,2012-02-27 19:02:42,Video Proof: Watch Field Director for Nevada Dem Party Brian Dimarzio lie to police about union attack on Tea Party:  http://t.co/QZgRiYsI
174207392827977730,2012-02-27 19:00:53,"Why, President Obama, is Dem Party coordinating w unions to perpetrate violence, #Occupations at conservative events? http://t.co/4m9xA48Q"
174206672657596417,2012-02-27 18:58:02,I just assume you're a fake account - possibly even me! - trying to make me look good by making my enemies look pitifully bad. @rtpburns
174206215205822465,2012-02-27 18:56:12,RT @rtpburns: @LauraShezBar @AndrewBreitbart Which came first? The egg or Britefart? LMAO!
174206012537053184,2012-02-27 18:55:24,"'shaken' not 'shook', james bond. @sparrowmedia"
174205801848778753,2012-02-27 18:54:34,"Jesse Walker, IBEW Local 357, Is 'The Eggman': http://t.co/4m9xA48Q @rtpburns Jesse directed by Nev DemParty Field Director Brian Dimarzio!"
174205116277211136,2012-02-27 18:51:50,"Yes, we did! Rule #1: Don't set traps that you yourself will fall into. Eggman video forthcoming! @rtpburns @LauraShezBar"
174204487160963072,2012-02-27 18:49:20,RT @rtpburns: @LauraShezBar @AndrewBreitbart The eggman himself! Did Britefart ever find that person who egged the teabus? LMAO!
174204445066928128,2012-02-27 18:49:10,"Behold, @EricBoehlert! Your boss paid ex-partner $850K 'blackmail' settlement! That's a lotta dough! What's he hiding!? http://t.co/m3DsORFx"
174204138022903808,2012-02-27 18:47:57,Yes. that was so obvious - yet I missed it! @PopinjayRose @MMFA @ericboehlert
174203334582996992,2012-02-27 18:44:46,"Teach me how you'd frame Brock blackmail payment, oh expert @MMFA 'Senior Fellow', @ericboehlert? 'Yikes'? Or 'Ha!'? http://t.co/m3DsORFx"
174200594549047297,2012-02-27 18:33:52,"'Racist, Sexist, Homophobe': Breitbart Faces Unhinged #Occupy Author On Live Radio: http://t.co/yTon9d96 [What I woke to at at 5:45am PST!]"
174199544828014594,2012-02-27 18:29:42,"Not only do I think you're a Crook, but you are also a Liar. A Crooks & Liars, as it were. Why so Brett Kimberlin devoted? @BreitbartUnmask"
174199124634238977,2012-02-27 18:28:02,"Media Matters boss paid former partner $850G 'blackmail' settlement: http://t.co/m3DsORFx Weird place ya work for, @EricBoelhlert! @MMFA"
174198588082102272,2012-02-27 18:25:54,RT @AceofSpadesHQ: @andrewbreitbart please donate to @mmfa; David Brock might need the money http://t.co/z3yuSwK2
174180952426299394,2012-02-27 17:15:49,"All that taunting over Sherrod, the #Occupy rapes, consorting w @mmfa, where has it gotten ya, @DavidShuster?  @JamesokeefeIII"
174180370311430144,2012-02-27 17:13:31,"Has 'unprofessional, unethical & immoral', per his former MSNBC boss, @DavidShuster ever felt the sting of a libel suit? @JamesokeefeIII"
174161204015669249,2012-02-27 15:57:21,"Please cite court case/outcome that authenticates what you are alleging, 'unethical, immoral, unprofessional' reporter. @DavidShuster"
174160695464701952,2012-02-27 15:55:20,RT @DavidShuster: Hey @JamesokeefeIII apologize to @nadianaffe.  And @AndrewBreitbart why wont u condemn his alleged  sex assault plan?  ...
174160599511601152,2012-02-27 15:54:57,"RT @puunjab: @AndrewBreitbart - The biggest culture of rape is among White Christian Republican Frat Boy's!!
Go Shirley Sherrod!! 
http: ..."
174135071417188352,2012-02-27 14:13:30,RT @crankyvoter: @AndrewBreitbart: Who's your favorite #FriendsOfObama1%Untouchable? Babs Streisand.
174027730814373888,2012-02-27 07:06:58,Happy birthday to my Twitter & offline bodyguard. At least 3x that I can count. @adamsbaldwin
173997528948285440,2012-02-27 05:06:58,So one is only allowed to make one observation about anomalies & misdeeds at #Occupy. @ChrisRiggs_
173997188895084545,2012-02-27 05:05:37,"RT @ChrisRiggs_: @AndrewBreitbart First you claim Occupy rapes people, then you claim there are 1%ers they won't touch. Make up your min ..."
